25000 100
6922,8,7
6923,7,8
6924,8,7
6925,7,8
6926,7,8
6927,7,8
6928,8,7
6929,7,8
6930,8,7
6931,7,8
6932,7,8
6933,8,7
6934,8,7
6935,7,8
6936,7,8
6937,7,8
6938,7,8
6939,7,8
6940,8,7
6941,8,7
6942,7,8
6943,8,7
6944,7,8
6945,8,7
6946,8,7
6947,7,8
6948,8,7
6949,8,7
6950,8,7
6951,7,8
6952,8,7
6953,8,7
6954,8,7
6955,8,7
6956,8,7
6957,8,7
6958,7,8
6959,7,8
6960,7,8
6961,7,8
6962,7,8
6963,8,7
6964,8,7
6965,7,8
6966,7,8
6967,7,8
6968,7,8
6969,8,7
6970,7,8
6971,8,7
6972,7,8
6973,8,7
6974,8,7
6975,7,8
6976,8,7
6977,7,8
6978,7,8
6979,7,8
6980,8,7
6981,8,7
6982,8,7
6983,7,8
6984,7,8
6985,7,8
6986,8,7
6987,8,7
6988,8,7
6989,7,8
6990,8,7
6991,7,8
6992,8,7
6993,7,8
6994,7,8
6995,8,7
6996,7,8
6997,7,8
6998,7,8
6999,7,8
7000,8,7
7001,8,7
7002,8,7
7003,7,8
7004,8,7
7005,7,8
7006,8,7
7007,7,8
7008,7,8
7009,7,8
7010,7,8
7011,8,7
7012,8,7
7013,8,7
7014,7,8
7015,8,7
7016,8,7
7017,7,8
7018,8,7
7019,7,8
7020,7,8
7021,7,8
7022,7,8
7023,7,8
7024,8,7
7025,7,8
7026,7,8
7027,7,8
7028,7,8
7029,7,8
7030,7,8
7031,8,7
7032,7,8
7033,8,7
7034,7,8
7035,8,7
7036,7,8
7037,8,7
7038,7,8
7039,7,8
7040,7,8
7041,7,8
7042,7,8
7043,7,8
7044,7,8
7045,7,8
7046,8,7
7047,7,8
7048,7,8
7049,8,7
7050,7,8
7051,8,7
7052,8,7
7053,7,8
7054,8,7
7055,8,7
7056,7,8
7057,8,7
7058,8,7
7059,7,8
7060,7,8
7061,8,7
7062,8,7
7063,8,7
7064,7,8
7065,7,8
7066,7,8
7067,7,8
7068,7,8
7069,7,8
7070,8,7
7071,7,8
7072,7,8
7073,8,7
7074,8,7
7075,7,8
7076,7,8
7077,7,8
7078,7,8
7079,7,8
7080,7,8
7081,8,7
7082,7,8
7083,7,8
7084,7,8
7085,7,8
7086,7,8
7087,8,7
7088,8,7
7089,8,7
7090,8,7
7091,8,7
7092,8,7
7093,8,7
7094,7,8
7095,7,8
7096,8,7
7097,8,7
7098,8,7
7099,7,8
7100,7,8
7101,7,8
7102,7,8
7103,8,7
7104,7,8
7105,7,8
7106,8,7
7107,8,7
7108,8,7
7109,8,7
7110,7
7111,7,8
7112,7,8
7113,8,7
7114,7,8
7115,7,8
7116,8,7
7117,8,7
7118,8,7
7119,8,7
7120,8,7
7121,8,7
7122,7,8
7123,7,8
7124,8,7
7125,7,8
7126,7,8
7127,8,7
7128,8,7
7129,8,7
7130,8,7
7131,7,8
7132,7,8
7133,7,8
7134,8,7
7135,7,8
7136,8,7
7137,7,8
7138,7,8
7139,8,7
7140,7,8
7141,7,8
7142,7,8
7143,7,8
7144,8,7
7145,8,7
7146,7,8
7147,7,8
7148,7,8
7149,7,8
7150,7,8
7151,8,7
7152,7,8
7153,7,8
7154,7,8
7155,8,7
7156,8,7
7157,7,8
7158,7,8
7159,8,7
7160,7,8
7161,7,8
7162,8,7
7163,7,8
7164,8,7
7165,7,8
7166,8,7
7167,7,8
7168,8,7
7169,8,7
7170,8,7
7171,8,7
7172,8,7
7173,8,7
7174,7,8
7175,8,7
7176,7,8
7177,8,7
7178,7,8
7179,7,8
7180,8,7
7181,7,8
7182,8,7
7183,8,7
7184,7,8
7185,7,8
7186,8,7
7187,8,7
7188,8,7
7189,8,7
7190,8,7
7191,8,7
7192,7,8
7193,7,8
7194,7,8
7195,8,7
7196,7,8
7197,7,8
7198,8,7
7199,8,7
7200,8,7
7201,8,7
7202,7,8
7203,8,7
7204,7,8
7205,8,7
7206,8,7
7207,7,8
7208,7,8
7209,7,8
7210,8,7
7211,8,7
7212,8,7
7213,8,7
7214,7,8
7215,8,7
7216,7,8
7217,8,7
7218,7,8
7219,8,7
7220,7,8
7221,8,7
7222,8,7
7223,8,7
7224,7,8
7225,7,8
7226,8,7
7227,7,8
7228,7,8
7229,8,7
7230,8,7
7231,8,7
7232,7,8
7233,7,8
7234,8,7
7235,7,8
7236,8,7
7237,7,8
7238,7,8
7239,7,8
7240,8,7
7241,8,7
7242,7,8
7243,8,7
7244,7,8
7245,7,8
7246,8,7
7247,7,8
7248,8,7
7249,8,7
7250,7,8
7251,7,8
7252,7,8
7253,8,7
7254,7,8
7255,8,7
7256,8,7
7257,8,7
7258,8,7
7259,8,7
7260,7,8
7261,7,8
7262,8,7
7263,7,8
7264,7,8
7265,7,8
7266,7,8
7267,7,8
7268,7,8
7269,7,8
7270,7,8
7271,7,8
7272,8,7
7273,8,7
7274,8,7
7275,7,8
7276,8,7
7277,8,7
7278,8,7
7279,8,7
7280,7,8
7281,7,8
7282,8,7
7283,7,8
7284,8,7
7285,8,7
7286,7,8
7287,8,7
7288,7,8
7289,7,8
7290,8,7
7291,8,7
7292,8,7
7293,8,7
7294,8,7
7295,7,8
7296,7,8
7297,8,7
7298,7,8
7299,7,8
7300,8,7
7301,8,7
7302,8,7
7303,7,8
7304,8,7
7305,7,8
7306,8,7
7307,7,8
7308,8,7
7309,8,7
7310,7,8
7311,7,8
7312,7,8
7313,8,7
7314,8,7
7315,7,8
7316,7,8
7317,7,8
7318,8,7
7319,7,8
7320,8,7
7321,8,7
7322,7,8
7323,7,8
7324,7,8
7325,8,7
7326,8,7
7327,8,7
7328,7,8
7329,7,8
7330,7,8
7331,7,8
7332,8,7
7333,8,7
7334,7,8
7335,8,7
7336,7,8
7337,7,8
7338,8,7
7339,7,8
7340,8,7
7341,8,7
7342,8,7
7343,8,7
7344,8,7
7345,8,7
7346,7,8
7347,7,8
7348,7,8
7349,8,7
7350,8,7
7351,7,8
7352,7,8
7353,7,8
7354,8,7
7355,8,7
7356,7,8
7357,8,7
7358,8,7
7359,7,8
7360,7,8
7361,7,8
7362,8,7
7363,7,8
7364,8,7
7365,8,7
7366,7,8
7367,7,8
7368,7,8
7369,8,7
7370,7,8
7371,8,7
7372,7,8
7373,8,7
7374,7,8
7375,7,8
7376,8,7
7377,7,8
7378,8,7
7379,7,8
7380,7,8
7381,8,7
7382,7,8
7383,8,7
7384,8,7
7385,8,7
7386,8,7
7387,7,8
7388,8,7
7389,8,7
7390,8,7
7391,8,7
7392,8,7
7393,8,7
7394,8,7
7395,7,8
7396,7,8
7397,8,7
7398,8,7
7399,7,8
7400,8,7
7401,8,7
7402,7,8
7403,7,8
7404,7,8
7405,7,8
7406,8,7
7407,8,7
7408,8,7
7409,7,8
7410,7,8
7411,7,8
7412,7,8
7413,8,7
7414,7,8
7415,8,7
7416,8,7
7417,8,7
7418,7,8
7419,7,8
7420,7,8
7421,7,8
7422,7,8
7423,7,8
7424,7,8
7425,7,8
7426,8,7
7427,8,7
7428,8,7
7429,7,8
7430,8,7
7431,7,8
7432,8,7
7433,7,8
7434,7,8
7435,8,7
7436,8,7
7437,8,7
7438,7,8
7439,8,7
7440,7,8
7441,7,8
7442,7,8
7443,7,8
7444,7,8
7445,7,8
7446,7,8
7447,8,7
7448,8,7
7449,8,7
7450,8,7
7451,7,8
7452,7,8
7453,7,8
7454,7,8
7455,7,8
7456,7,8
7457,8,7
7458,7,8
7459,7,8
7460,8,7
7461,7,8
7462,7,8
7463,8,7
7464,8,7
7465,7,8
7466,8,7
7467,7,8
7468,8,7
7469,8,7
7470,8,7
7471,7,8
7472,8,7
7473,7,8
7474,8,7
7475,8,7
7476,7,8
7477,7,8
7478,7,8
7479,8,7
7480,8,7
7481,8,7
7482,8,7
7483,7,8
7484,7,8
7485,7,8
7486,8,7
7487,8,7
7488,8,7
7489,7,8
7490,8,7
7491,7,8
7492,7,8
7493,8,7
7494,8,7
7495,7,8
7496,7,8
7497,7,8
7498,8,7
7499,7,8
7500,8,7
7501,7,8
7502,8,7
7503,7,8
7504,8,7
7505,7,8
7506,7,8
7507,7,8
7508,7,8
7509,8,7
7510,8,7
7511,8,7
7512,8,7
7513,8,7
7514,7,8
7515,7,8
7516,7,8
7517,8,7
7518,7,8
7519,8,7
7520,8,7
7521,7,8
7522,7,8
7523,7,8
7524,7,8
7525,8,7
7526,8,7
7527,7,8
7528,8,7
7529,8,7
7530,8,7
7531,7,8
7532,8,7
7533,7,8
7534,8,7
7535,8,7
7536,7,8
7537,8,7
7538,7,8
7539,7,8
7540,7,8
7541,8,7
7542,8,7
7543,8,7
7544,7,8
7545,7,8
7546,8,7
7547,8,7
7548,8,7
7549,7,8
7550,8,7
7551,7,8
7552,7,8
7553,8,7
7554,7,8
7555,7,8
7556,7,8
7557,8,7
7558,7,8
7559,7,8
7560,7,8
7561,8,7
7562,7,8
7563,8,7
7564,7,8
7565,8,7
7566,7,8
7567,8,7
7568,8,7
7569,8,7
7570,7,8
7571,8,7
7572,7,8
7573,8,7
7574,8,7
7575,7,8
7576,7,8
7577,7,8
7578,7,8
7579,8,7
7580,7,8
7581,8,7
7582,7,8
7583,8,7
7584,8,7
7585,8,7
7586,7,8
7587,7,8
7588,7,8
7589,8,7
7590,7,8
7591,7,8
7592,7,8
7593,7,8
7594,8,7
7595,8,7
7596,7,8
7597,8,7
7598,8,7
7599,7,8
7600,8,7
7601,7,8
7602,8,7
7603,7,8
7604,7,8
7605,7,8
7606,7,8
7607,8,7
7608,8,7
7609,8,7
7610,7,8
7611,8,7
7612,7,8
7613,8,7
7614,7,8
7615,8,7
7616,8,7
7617,8,7
7618,7,8
7619,7,8
7620,8,7
7621,7,8
7622,7,8
7623,7,8
7624,7,8
7625,8,7
7626,8,7
7627,7,8
7628,8,7
7629,8,7
7630,8,7
7631,7,8
7632,8,7
7633,7,8
7634,8,7
7635,7,8
7636,8,7
7637,8,7
7638,7,8
7639,8,7
7640,8,7
7641,8,7
7642,7,8
7643,7,8
7644,8,7
7645,8,7
7646,8,7
7647,8,7
7648,8,7
7649,8,7
7650,7,8
7651,7,8
7652,8,7
7653,7,8
7654,7,8
7655,8,7
7656,7,8
7657,7,8
7658,8,7
7659,7,8
7660,8,7
7661,8,7
7662,7,8
7663,8,7
7664,7,8
7665,7,8
7666,8,7
7667,8,7
7668,7,8
7669,8,7
7670,7,8
7671,8,7
7672,7,8
7673,8,7
7674,7,8
7675,7,8
7676,7,8
7677,7,8
7678,8,7
7679,8,7
7680,8,7
7681,7,8
7682,8,7
7683,8,7
7684,7,8
7685,8,7
7686,8,7
7687,8,7
7688,8,7
7689,8,7
7690,7,8
7691,8,7
7692,8,7
7693,8,7
7694,8,7
7695,7,8
7696,8,7
7697,8,7
7698,7,8
7699,7,8
7700,7,8
7701,8,7
7702,8,7
7703,8,7
7704,7,8
7705,8,7
7706,7,8
7707,8,7
7708,8,7
7709,8,7
7710,8,7
7711,8,7
7712,8,7
7713,8,7
7714,7,8
7715,7,8
7716,7,8
7717,8,7
7718,7,8
7719,8,7
7720,7,8
7721,7,8
7722,8,7
7723,8,7
7724,8,7
7725,7,8
7726,7,8
7727,8,7
7728,7,8
7729,7,8
7730,8,7
7731,7,8
7732,8,7
7733,7,8
7734,8,7
7735,8,7
7736,8,7
7737,7,8
7738,8,7
7739,7,8
7740,7,8
7741,8,7
7742,8,7
7743,7,8
7744,8,7
7745,7,8
7746,7,8
7747,8,7
7748,7,8
7749,7,8
7750,7,8
7751,8,7
7752,7,8
7753,7,8
7754,8,7
7755,7,8
7756,7,8
7757,8,7
7758,8,7
7759,7,8
7760,8,7
7761,8,7
7762,7,8
7763,7,8
7764,8,7
7765,7,8
7766,8,7
7767,7,8
7768,7,8
7769,7,8
7770,7,8
7771,7,8
7772,8,7
7773,8,7
7774,8,7
7775,7,8
7776,8,7
7777,8,7
7778,7,8
7779,7,8
7780,8,7
7781,7,8
7782,8,7
7783,8,7
7784,7,8
7785,7,8
7786,7,8
7787,7,8
7788,8,7
7789,7,8
7790,7,8
7791,8,7
7792,7,8
7793,7,8
7794,8,7
7795,7,8
7796,7,8
7797,7,8
7798,7,8
7799,8,7
7800,7,8
7801,7,8
7802,8,7
7803,7,8
7804,8,7
7805,7,8
7806,7,8
7807,8,7
7808,7,8
7809,8,7
7810,8,7
7811,8,7
7812,8,7
7813,8,7
7814,7,8
7815,8,7
7816,8,7
7817,8,7
7818,7,8
7819,8,7
7820,7,8
7821,7,8
7822,8,7
7823,7,8
7824,8,7
7825,7,8
7826,8,7
7827,7,8
7828,8,7
7829,7,8
7830,7,8
7831,8,7
7832,7,8
7833,8,7
7834,7,8
7835,8,7
7836,7,8
7837,7,8
7838,8,7
7839,7,8
7840,7,8
7841,7,8
7842,8,7
7843,8,7
7844,8,7
7845,7,8
7846,8,7
7847,7,8
7848,7,8
7849,7,8
7850,7,8
7851,8,7
7852,7,8
7853,8,7
7854,7,8
7855,7,8
7856,7,8
7857,8,7
7858,8,7
7859,7,8
7860,8,7
7861,7,8
7862,8,7
7863,8,7
7864,8,7
7865,7,8
7866,8,7
7867,8,7
7868,8,7
7869,8,7
7870,7,8
7871,7,8
7872,8,7
7873,7,8
7874,7,8
7875,7,8
7876,7,8
7877,7,8
7878,8,7
7879,8,7
7880,7,8
7881,8,7
7882,7,8
7883,8,7
7884,8,7
7885,7,8
7886,7,8
7887,8,7
7888,8,7
7889,7,8
7890,8,7
7891,8,7
7892,7,8
7893,7,8
7894,8,7
7895,8,7
7896,7,8
7897,7,8
7898,7,8
7899,7,8
7900,7,8
7901,7,8
7902,7,8
7903,7,8
7904,7,8
7905,7,8
7906,8,7
7907,8,7
7908,8,7
7909,7,8
7910,7,8
7911,8,7
7912,8,7
7913,8,7
7914,7,8
7915,8,7
7916,8,7
7917,7,8
7918,8,7
7919,7,8
7920,8,7
7921,8,7
7922,7,8
7923,7,8
7924,8,7
7925,8,7
7926,7,8
7927,7,8
7928,8,7
7929,7,8
7930,8,7
7931,7,8
7932,8,7
7933,8,7
7934,7,8
7935,7,8
7936,8,7
7937,8,7
7938,7,8
7939,7,8
7940,8,7
7941,7,8
7942,7,8
7943,7,8
7944,7,8
7945,8,7
7946,7,8
7947,7,8
7948,7,8
7949,7,8
7950,7,8
7951,8,7
7952,7,8
7953,8,7
7954,8,7
7955,7,8
7956,7,8
7957,8,7
7958,8,7
7959,8,7
7960,8,7
7961,7,8
7962,7,8
7963,8,7
7964,8,7
7965,8,7
7966,8,7
7967,7,8
7968,7,8
7969,8,7
7970,8,7
7971,7,8
7972,8,7
7973,8,7
7974,7,8
7975,7,8
7976,8,7
7977,8,7
7978,7,8
7979,7,8
7980,8,7
7981,8,7
7982,8,7
7983,7,8
7984,8,7
7985,7,8
7986,7,8
7987,8,7
7988,8,7
7989,7,8
7990,8,7
7991,8,7
7992,7,8
7993,7,8
7994,8,7
7995,8,7
7996,7,8
7997,8,7
7998,8,7
7999,7,8
8000,7,8
8001,7,8
8002,8,7
8003,8,7
8004,7,8
8005,7,8
8006,7,8
8007,7,8
8008,7,8
8009,8,7
8010,7,8
8011,8,7
8012,8,7
8013,8,7
8014,8,7
8015,8,7
8016,7,8
8017,7,8
8018,8,7
8019,8,7
8020,8,7
8021,7,8
8022,7,8
8023,7,8
8024,7,8
8025,8,7
8026,8,7
8027,8,7
8028,7,8
8029,7,8
8030,7,8
8031,8,7
8032,8,7
8033,8,7
8034,7,8
8035,7,8
8036,7,8
8037,7,8
8038,8,7
8039,7,8
8040,7,8
8041,8,7
8042,7,8
8043,7,8
8044,8,7
8045,7,8
8046,7,8
8047,7,8
8048,8,7
8049,7,8
8050,8,7
8051,8,7
8052,8,7
8053,7,8
8054,8,7
8055,7,8
8056,7,8
8057,7,8
8058,7,8
8059,8,7
8060,8,7
8061,8,7
8062,7,8
8063,7,8
8064,8,7
8065,8,7
8066,8,7
8067,8,7
8068,7,8
8069,7,8
8070,7,8
8071,8,7
8072,8,7
8073,8,7
8074,8,7
8075,8,7
8076,8,7
8077,7,8
8078,8,7
8079,7,8
8080,7,8
8081,8,7
8082,7,8
8083,8,7
8084,8,7
8085,8,7
8086,7,8
8087,8,7
8088,8,7
8089,8,7
8090,8,7
8091,7,8
8092,7,8
8093,7,8
8094,8,7
8095,7,8
8096,7,8
8097,7,8
8098,8,7
8099,8,7
8100,8,7
8101,7,8
8102,8,7
8103,7,8
8104,8,7
8105,7,8
8106,8,7
8107,7,8
8108,8,7
8109,8,7
8110,7,8
8111,7,8
8112,7,8
8113,8,7
8114,8,7
8115,8,7
8116,8,7
8117,8,7
8118,7,8
8119,7,8
8120,7,8
8121,7,8
8122,7,8
8123,7,8
8124,7,8
8125,8,7
8126,7,8
8127,7,8
8128,7,8
8129,7,8
8130,8,7
8131,8,7
8132,7,8
8133,8,7
8134,8,7
8135,7,8
8136,8,7
8137,7,8
8138,7,8
8139,8,7
8140,8,7
8141,8,7
8142,7,8
8143,8,7
8144,7,8
8145,8,7
8146,8,7
8147,7,8
8148,7,8
8149,8,7
8150,8,7
8151,7,8
8152,7,8
8153,8,7
8154,8,7
8155,8,7
8156,7,8
8157,8,7
8158,7,8
8159,7,8
8160,8,7
8161,7,8
8162,7,8
8163,8,7
8164,7,8
8165,8
8166,8,7
8167,7,8
8168,7,8
8169,8,7
8170,8,7
8171,7,8
8172,7,8
8173,7,8
8174,7,8
8175,7,8
8176,7,8
8177,8,7
8178,8,7
8179,7,8
8180,8,7
8181,7,8
8182,7,8
8183,7,8
8184,7,8
8185,7,8
8186,7,8
8187,7,8
8188,8,7
8189,8,7
8190,7,8
8191,7,8
8192,8,7
8193,8,7
8194,8,7
8195,7,8
8196,7,8
8197,7,8
8198,8,7
8199,8,7
8200,7,8
8201,8,7
8202,8,7
8203,7,8
8204,8,7
8205,8,7
8206,8,7
8207,7,8
8208,8,7
8209,8,7
8210,8,7
8211,8,7
8212,7,8
8213,7,8
8214,8,7
8215,7,8
8216,8,7
8217,8,7
8218,7,8
8219,7,8
8220,7,8
8221,8,7
8222,8,7
8223,7,8
8224,8,7
8225,8,7
8226,7,8
8227,7,8
8228,7,8
8229,8,7
8230,7,8
8231,7,8
8232,7,8
8233,7,8
8234,8,7
8235,7,8
8236,7,8
8237,8,7
8238,7,8
8239,7,8
8240,7,8
8241,7,8
8242,7,8
8243,7,8
8244,7,8
8245,7,8
8246,8,7
8247,8,7
8248,8,7
8249,7,8
8250,7,8
8251,8,7
8252,7,8
8253,7,8
8254,8,7
8255,8
8256,7,8
8257,8,7
8258,7,8
8259,7,8
8260,8,7
8261,7,8
8262,7,8
8263,7,8
8264,8,7
8265,8,7
8266,7,8
8267,8,7
8268,7,8
8269,7,8
8270,7,8
8271,8,7
8272,7,8
8273,8,7
8274,8,7
8275,8,7
8276,7,8
8277,7,8
8278,8,7
8279,8,7
8280,7,8
8281,8,7
8282,7,8
8283,8,7
8284,7,8
8285,7,8
8286,8,7
8287,7,8
8288,7,8
8289,8,7
8290,8,7
8291,7,8
8292,7,8
8293,7,8
8294,8,7
8295,7,8
8296,7,8
8297,8,7
8298,8,7
8299,7,8
8300,8,7
8301,7,8
8302,7,8
8303,8,7
8304,8,7
8305,8,7
8306,7,8
8307,7,8
8308,7,8
8309,8,7
8310,8,7
8311,7,8
8312,7,8
8313,7,8
8314,7,8
8315,8,7
8316,7,8
8317,7,8
8318,7,8
8319,8,7
8320,7,8
8321,7,8
8322,8,7
8323,8,7
8324,7,8
8325,7,8
8326,7,8
8327,8,7
8328,8,7
8329,7,8
8330,8,7
8331,7,8
8332,8,7
8333,7,8
8334,8,7
8335,7,8
8336,7,8
8337,7,8
8338,8,7
8339,8,7
8340,7,8
8341,8,7
8342,8,7
8343,8,7
8344,7,8
8345,7,8
8346,7,8
8347,7,8
8348,7,8
8349,7,8
8350,8,7
8351,8,7
8352,8,7
8353,7,8
8354,7,8
8355,8,7
8356,7,8
8357,7,8
8358,7,8
8359,8,7
8360,8,7
8361,7,8
8362,8,7
8363,7,8
8364,8,7
8365,8,7
8366,8,7
8367,8,7
8368,8,7
8369,8,7
8370,8,7
8371,7,8
8372,7,8
8373,7,8
8374,8,7
8375,7,8
8376,7,8
8377,8,7
8378,8,7
8379,8,7
8380,8,7
8381,8,7
8382,8,7
8383,8,7
8384,7,8
8385,7,8
8386,7,8
8387,8,7
8388,7,8
8389,8,7
8390,8,7
8391,8,7
8392,7,8
8393,8,7
8394,7,8
8395,8,7
8396,7,8
8397,7,8
8398,7,8
8399,8,7
8400,8,7
8401,8,7
8402,8,7
8403,8,7
8404,8,7
8405,8,7
8406,7,8
8407,7,8
8408,8,7
8409,8,7
8410,7,8
8411,7,8
8412,8,7
8413,7,8
8414,7,8
8415,8,7
8416,8,7
8417,7,8
8418,8,7
8419,7,8
8420,8,7
8421,8,7
8422,8,7
8423,8,7
8424,8,7
8425,8,7
8426,7,8
8427,7,8
8428,8,7
8429,7,8
8430,7,8
8431,8,7
8432,7,8
8433,7,8
8434,7,8
8435,8,7
8436,7,8
8437,7,8
8438,8,7
8439,7,8
8440,7,8
8441,7,8
8442,7,8
8443,8,7
8444,7,8
8445,8,7
8446,8,7
8447,8,7
8448,8,7
8449,8,7
8450,7,8
8451,7,8
8452,8,7
8453,8,7
8454,8,7
8455,8,7
8456,8,7
8457,7,8
8458,8,7
8459,7,8
8460,7,8
8461,7,8
8462,7,8
8463,8,7
8464,8,7
8465,8,7
8466,8,7
8467,7,8
8468,7,8
8469,8,7
8470,7,8
8471,7,8
8472,7,8
8473,7,8
8474,8,7
8475,7,8
8476,8,7
8477,7,8
8478,7,8
8479,7,8
8480,8,7
8481,8,7
8482,8,7
8483,7,8
8484,7,8
8485,7,8
8486,7,8
8487,7,8
8488,8,7
8489,8,7
8490,8,7
8491,8,7
8492,8,7
8493,8,7
8494,7,8
8495,7,8
8496,7,8
8497,7,8
8498,7,8
8499,8,7
8500,7,8
8501,8,7
8502,7,8
8503,7,8
8504,7,8
8505,8,7
8506,8,7
8507,7,8
8508,8,7
8509,7,8
8510,8,7
8511,7,8
8512,8,7
8513,8,7
8514,8,7
8515,7,8
8516,7,8
8517,8,7
8518,7,8
8519,7,8
8520,8,7
8521,8,7
8522,7,8
8523,7,8
8524,8,7
8525,7,8
8526,8,7
8527,7,8
8528,7,8
8529,8,7
8530,7,8
8531,8,7
8532,7,8
8533,8,7
8534,8,7
8535,8,7
8536,7,8
8537,8,7
8538,7,8
8539,7,8
8540,7,8
8541,7,8
8542,7,8
8543,7,8
8544,8,7
8545,7,8
8546,7,8
8547,7,8
8548,7,8
8549,8,7
8550,8,7
8551,8,7
8552,7,8
8553,7,8
8554,7,8
8555,8,7
8556,8,7
8557,8,7
8558,7,8
8559,7,8
8560,8,7
8561,7,8
8562,7,8
8563,7,8
8564,7,8
8565,8,7
8566,8,7
8567,8,7
8568,8,7
8569,7,8
8570,7,8
8571,8,7
8572,8,7
8573,7,8
8574,8,7
8575,7,8
8576,7,8
8577,7,8
8578,7,8
8579,8,7
8580,7,8
8581,8,7
8582,8,7
8583,8,7
8584,8,7
8585,7,8
8586,8,7
8587,7,8
8588,7,8
8589,7,8
8590,8,7
8591,8,7
8592,7,8
8593,8,7
8594,7,8
8595,8,7
8596,8,7
8597,7,8
8598,8,7
8599,7,8
8600,8,7
8601,7,8
8602,8,7
8603,8,7
8604,7,8
8605,7,8
8606,8,7
8607,8,7
8608,7,8
8609,7,8
8610,7,8
8611,8,7
8612,7,8
8613,8,7
8614,7,8
8615,8,7
8616,8,7
8617,8,7
8618,7,8
8619,8,7
8620,8,7
8621,7,8
8622,7,8
8623,7,8
8624,7,8
8625,8,7
8626,8,7
8627,7,8
8628,7,8
8629,7,8
8630,7,8
8631,7,8
8632,7,8
8633,7,8
8634,7,8
8635,7,8
8636,8,7
8637,8,7
8638,8,7
8639,7,8
8640,8,7
8641,8,7
8642,7,8
8643,8,7
8644,8,7
8645,7,8
8646,8,7
8647,7,8
8648,8,7
8649,8,7
8650,7,8
8651,8,7
8652,7,8
8653,8,7
8654,8,7
8655,7,8
8656,8,7
8657,7,8
8658,7,8
8659,7,8
8660,8,7
8661,7,8
8662,7,8
8663,8,7
8664,7,8
8665,7,8
8666,7,8
8667,7,8
8668,8,7
8669,7,8
8670,7,8
8671,8,7
8672,7,8
8673,8,7
8674,7,8
8675,7,8
8676,8,7
8677,7,8
8678,7,8
8679,7,8
8680,7,8
8681,8,7
8682,7,8
8683,8,7
8684,8,7
8685,8,7
8686,7,8
8687,7,8
8688,8,7
8689,7,8
8690,8,7
8691,7,8
8692,8,7
8693,8,7
8694,8,7
8695,8,7
8696,7,8
8697,7,8
8698,7,8
8699,7,8
8700,8,7
8701,8,7
8702,7,8
8703,8,7
8704,7,8
8705,7,8
8706,7,8
8707,8,7
8708,7,8
8709,7,8
8710,7,8
8711,8,7
8712,7,8
8713,8,7
8714,8,7
8715,8,7
8716,7,8
8717,7,8
8718,8,7
8719,7,8
8720,7,8
8721,8,7
8722,8,7
8723,7,8
8724,8,7
8725,7,8
8726,7,8
8727,7,8
8728,8,7
8729,8,7
8730,7,8
8731,7,8
8732,8,7
8733,8,7
8734,7,8
8735,7,8
8736,8,7
8737,7,8
8738,7,8
8739,8,7
8740,7,8
8741,7,8
8742,8,7
8743,7,8
8744,7,8
8745,8,7
8746,7,8
8747,8,7
8748,8,7
8749,8,7
8750,7,8
8751,7,8
8752,7,8
8753,7,8
8754,8,7
8755,8,7
8756,8,7
8757,8,7
8758,8,7
8759,8,7
8760,7,8
8761,7,8
8762,7,8
8763,7,8
8764,8,7
8765,8,7
8766,7,8
8767,7,8
8768,7,8
8769,8,7
8770,8,7
8771,8,7
8772,8,7
8773,7,8
8774,8,7
8775,7,8
8776,7,8
8777,8,7
8778,8,7
8779,7,8
8780,7,8
8781,7,8
8782,8,7
8783,7,8
8784,8,7
8785,8,7
8786,7,8
8787,8,7
8788,8,7
8789,8,7
8790,7,8
8791,8,7
8792,7,8
8793,8,7
8794,7,8
8795,7,8
8796,7,8
8797,8,7
8798,8,7
8799,8,7
8800,8,7
8801,8,7
8802,7,8
8803,7,8
8804,7,8
8805,7,8
8806,7,8
8807,7,8
8808,7,8
8809,7,8
8810,8,7
8811,8,7
8812,8,7
8813,8,7
8814,7,8
8815,7,8
8816,7,8
8817,8,7
8818,8,7
8819,8,7
8820,7,8
8821,8,7
8822,7,8
8823,7,8
8824,7,8
8825,7,8
8826,7,8
8827,7,8
8828,7,8
8829,7,8
8830,7,8
8831,8,7
8832,8,7
8833,8,7
8834,8,7
8835,8,7
8836,8,7
8837,8,7
8838,7,8
8839,7,8
8840,7,8
8841,8,7
8842,7,8
8843,8,7
8844,8,7
8845,7,8
8846,7,8
8847,7,8
8848,8,7
8849,8,7
8850,8,7
8851,8,7
8852,7,8
8853,8,7
8854,8,7
8855,7,8
8856,7,8
8857,7,8
8858,7,8
8859,7,8
8860,8,7
8861,7,8
8862,7,8
8863,7,8
8864,7,8
8865,8,7
8866,8,7
8867,8,7
8868,7,8
8869,7,8
8870,8,7
8871,8,7
8872,7,8
8873,7,8
8874,8,7
8875,7,8
8876,7,8
8877,8,7
8878,8,7
8879,7,8
8880,8,7
8881,7,8
8882,7,8
8883,8,7
8884,7,8
8885,8,7
8886,7,8
8887,7,8
8888,7,8
8889,7,8
8890,7,8
8891,7,8
8892,7,8
8893,7,8
8894,7,8
8895,7,8
8896,8,7
8897,7,8
8898,7,8
8899,7,8
8900,7,8
8901,8,7
8902,8,7
8903,8,7
8904,7,8
8905,7,8
8906,8,7
8907,8,7
8908,7,8
8909,7,8
8910,8,7
8911,8,7
8912,8,7
8913,7,8
8914,7,8
8915,8,7
8916,8,7
8917,7,8
8918,8,7
8919,7,8
8920,7,8
8921,8,7
